Ch1,Ch2,Ch3,Media,Growth,Viability,Differentiation,Attachment,Score,Name,Directory,SubDirectory,Image,Row,Column,size-average,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive,size-average_per_nuclei,too-big-(>250)_per_nuclei,too-small-(<75)_per_nuclei,#nuclei_per_nuclei,all-negative_per_nuclei,Dapi-positive_per_nuclei,Dapi-intensity_per_nuclei,Dapi-area_per_nuclei,Dapi-intensity-in-nuclei_per_nuclei,Dapi-area-fraction-in-nuclei_per_nuclei,Ch1-positive_per_nuclei,Ch1-intensity_per_nuclei,Ch1-area_per_nuclei,Ch1-intensity-in-nuclei_per_nuclei,Ch1-area-fraction-in-nuclei_per_nuclei,Ch2-positive_per_nuclei,Ch2-intensity_per_nuclei,Ch2-area_per_nuclei,Ch2-intensity-in-nuclei_per_nuclei,Ch2-area-fraction-in-nuclei_per_nuclei,Ch3-positive_per_nuclei,Ch3-intensity_per_nuclei,Ch3-area_per_nuclei,Ch3-intensity-in-nuclei_per_nuclei,Ch3-area-fraction-in-nuclei_per_nuclei,Ch1-Ch2-positive_per_nuclei,Ch1-Ch3-positive_per_nuclei,Ch2-Ch3-positive_per_nuclei
MAP2,GAD67,nestin,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E05f06d0.TIF,E,5,121.24,70,467,293,178,293,11.8705322243171,15.045080129679,29.4941427987339,99.9799226466268,14,10.5420149107882,0.145788305895337,12.018244986007,0.178784134100114,107,30.9518101030074,3.23184436218155,32.3915837019582,2.72001435841953,13,11.3186304377817,0.374134898372114,13.5899824940161,0.336749295024564,9,3,10,3,0.413788395904437,0.238907849829352,1.5938566552901,1,0.607508532423208,1,0.040513761857738,0.051348396347027,0.100662603408648,0.341228404937293,0.04778156996587,0.035979573074363,0.000497571009882,0.041017900976133,0.000610184758021,0.36518771331058,0.10563757714337,0.011030185536456,0.110551480211461,0.009283325455357,0.044368600682594,0.038630138012907,0.001276910915946,0.046382192812342,0.001149315000084,0.030716723549488,0.010238907849829,0.034129692832765
MAP2,GAD67,nestin,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E05f07d0.TIF,E,5,122.08,76,899,570,483,570,12.8179521521199,19.4601880805665,31.3567601908,99.9666033207474,2,7.33895314080751,0.356746643060793,7.82342091100879,0.292209138297656,83,25.4580454451393,1.50731743768969,24.9687284455462,1.20721570624593,5,6.55669577163616,0.01839418743677,7.36090872204557,0.048456803714996,2,0,1,0,0.214175438596491,0.133333333333333,1.57719298245614,1,0.847368421052631,1,0.022487635354596,0.034140680843099,0.05501185998386,0.175380005825873,0.003508771929825,0.012875356387382,0.000625871303615,0.013725299843875,0.000512647611049,0.145614035087719,0.044663237623052,0.00264441655735,0.043804786746572,0.00211792229166,0.008771929824561,0.011502975037958,3.22705042750351E-05,0.012913874950957,8.50119363420986E-05,0.003508771929825,0,0.001754385964912
MAP2,GAD67,nestin,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E05f08d0.TIF,E,5,124.52,209,217,1000,0,1000,22.1484252851099,34.8559792605537,35.7236805191867,99.987330108886,1000,67.0201481019498,91.0106312655201,66.7074374698168,96.3354198687702,649,47.4211421065943,15.3746666053527,45.4425678947642,11.0671562620915,91,13.7922434010853,0.689350915110825,14.0913595983439,0.535833190514445,649,91,78,78,0.12452,0.209,0.217,1,0,1,0.02214842528511,0.034855979260554,0.035723680519187,0.099987330108886,1,0.06702014810195,0.09101063126552,0.066707437469817,0.09633541986877,0.649,0.047421142106594,0.015374666605353,0.045442567894764,0.011067156262092,0.091,0.013792243401085,0.000689350915111,0.014091359598344,0.000535833190514,0.649,0.091,0.078
MAP2,GAD67,nestin,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E05f09d0.TIF,E,5,132.43,271,72,404,12,404,31.8269545261197,50.5991762852939,34.4838464922696,99.9997621330571,353,35.0321352202704,38.2422342039915,34.7423716710061,33.8476484760737,376,84.8546952600478,78.7551446242987,81.666295909856,76.916516803694,316,32.2207252195806,42.6501569254116,34.2373427085274,48.2122285073794,339,297,314,297,0.32779702970297,0.670792079207921,0.178217821782178,1,0.02970297029703,1,0.078779590411188,0.125245485854688,0.085356055673935,0.247524163695686,0.873762376237624,0.086713205990768,0.094658995554435,0.085995969482689,0.083781308109093,0.930693069306931,0.210036374406059,0.194938476792819,0.202144296806574,0.190387417830926,0.782178217821782,0.079754270345497,0.10556969535993,0.084745897793385,0.119337199275692,0.839108910891089,0.735148514851485,0.777227722772277
MAP2,GAD67,nestin,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E05f10d0.TIF,E,5,146.31,292,83,840,0,840,19.3935580106686,32.2636203209786,36.3434580532621,99.9987770698572,840,59.7433220477329,88.5693777016463,65.1890381094409,97.3345976503813,185,35.3666392669916,2.9565063689874,37.0544289043297,2.51972644416355,755,30.6825788363377,32.8553958199209,34.505443386675,45.0573793451989,185,755,184,184,0.174178571428571,0.347619047619048,0.098809523809524,1,0,1,0.02308756906032,0.038409071810689,0.043266021491979,0.119046163178401,1,0.071123002437777,0.105439735359103,0.077605997749334,0.115874521012359,0.220238095238095,0.042103141984514,0.003519650439271,0.044112415362297,0.00299967433829,0.898809523809524,0.036526879567069,0.039113566452287,0.041077908793661,0.053639737315713,0.220238095238095,0.898809523809524,0.219047619047619
MAP2,GAD67,nestin,mTeSR1,1.5,2,2.5,2.5,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E06f00d0.TIF,E,6,133.03,75,248,147,31,147,7.44341703646648,10.8574565437322,32.6336446002322,99.9856127564583,112,13.3601495677366,5.96029154787087,29.0427401523091,22.1307320917317,21,18.2386609893774,0.528832888807137,22.395683666815,0.824575624064171,13,7.90185838774947,0.209162029798584,14.2600037230493,0.482517986887407,17,13,3,3,0.904965986394558,0.510204081632653,1.68707482993197,1,0.210884353741497,1,0.05063549004399,0.073860248596818,0.221997582314505,0.680174236438492,0.761904761904762,0.090885371209093,0.040546201005924,0.197569660900062,0.150549197902937,0.142857142857143,0.124072523737261,0.003597502644947,0.15235158957017,0.005609357986831,0.08843537414966,0.053754138692173,0.001422870951011,0.097006828047954,0.003282435284948,0.115646258503401,0.08843537414966,0.020408163265306
MAP2,GAD67,nestin,mTeSR1,1.5,2,2.5,2.5,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E06f01d0.TIF,E,6,116.44,49,114,183,51,183,5.6257070265796,7.00646095833717,39.0433031814999,100,130,11.6592383369355,4.59229570955578,30.1499468977226,25.381436277948,14,21.8385529235262,1.62587372390325,23.9569642631957,0.673190800627066,13,7.42568245309482,0.391307596799411,13.5662419349778,0.656388467354347,14,11,4,4,0.636284153005464,0.26775956284153,0.622950819672131,1,0.278688524590164,1,0.030741568451255,0.038286671903482,0.213351383505464,0.546448087431694,0.710382513661202,0.063711684901287,0.025094512074075,0.164753808184276,0.138696373103541,0.076502732240437,0.119336354773367,0.008884555868324,0.130912373022927,0.003678638254793,0.07103825136612,0.040577499743688,0.002138292878685,0.074132469590043,0.00358682222598,0.076502732240437,0.060109289617486,0.021857923497268
MAP2,GAD67,nestin,mTeSR1,1.5,2,2.5,2.5,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E06f03d0.TIF,E,6,112.84,73,74,306,44,306,7.54868280373402,10.6177572886968,38.6733684732678,99.9999601317407,260,14.908003914513,8.73702347558172,33.5486525788133,34.3392670955865,15,18.4274773234158,1.5607755449278,21.0940257547182,1.45210278317847,42,9.14108629173181,1.12650027591281,17.5863570185408,3.24190527365636,13,42,9,9,0.368758169934641,0.238562091503268,0.241830065359477,1,0.143790849673203,1,0.024668898051418,0.034698553231035,0.126383557102182,0.326797255332486,0.849673202614379,0.048718967040892,0.028552364299287,0.109636119538606,0.11221982710976,0.049019607843137,0.06022051412881,0.005100573676235,0.068934724688622,0.004745433931956,0.137254901960784,0.029872831018732,0.003681373450695,0.057471754962552,0.010594461678616,0.042483660130719,0.137254901960784,0.029411764705882
MAP2,GAD67,nestin,mTeSR1,1.5,2,2.5,2.5,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E06f06d0.TIF,E,6,123.2,63,155,272,24,272,5.41225110365125,7.09922227076244,36.0295100245317,99.9383085759164,243,15.9080276257703,7.74064770532512,36.1444929886776,40.8929499315758,45,14.476373528465,0.807907201324381,21.368448768904,1.33380372443118,68,9.08782865239584,0.788866343235538,18.8889032897911,2.5013573034261,42,65,30,29,0.452941176470588,0.231617647058824,0.569852941176471,1,0.088235294117647,1,0.019897981998718,0.026100081877803,0.132461433913719,0.36742025211734,0.893382352941176,0.058485395682979,0.028458263622519,0.13288416539955,0.150341727689617,0.165441176470588,0.05322196150171,0.002970247063693,0.078560473415088,0.00490369016335,0.25,0.033411134751455,0.002900243908954,0.069444497388938,0.009196166556714,0.154411764705882,0.238970588235294,0.110294117647059
MAP2,GAD67,nestin,mTeSR1,1.5,2,2.5,2.5,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E06f07d0.TIF,E,6,132.31,59,250,173,6,173,5.90898613538122,8.35354777890187,36.5985988726979,100,166,16.440967591741,10.957618642509,38.9762661085347,50.4244624048678,2,7.03330569415065,0.163823231858733,10.5093750228863,0.364230190348381,16,5.96398044467948,0.290714384254576,13.3127802535721,0.785294395767507,1,16,1,1,0.764797687861272,0.341040462427746,1.44508670520231,1,0.034682080924856,1,0.034155989221857,0.048286403346254,0.211552594639872,0.578034682080925,0.959537572254335,0.095034494749948,0.063338836083867,0.225296335887484,0.291470880952993,0.011560693641619,0.040654946208963,0.000946955097449,0.060747832502233,0.002105376822823,0.092485549132948,0.034473875402772,0.001680429966789,0.076952487014868,0.004539273963974,0.005780346820809,0.092485549132948,0.005780346820809
MAP2,GAD67,nestin,mTeSR1,1.5,2,2.5,2.5,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E06f08d0.TIF,E,6,116.08,36,285,162,6,162,5.38615147613354,7.05323680217051,36.4927034261462,99.998199657935,156,23.5357695093351,15.5017733146326,55.117167104392,74.9587520360097,10,19.6595307757749,0.848288190931666,22.3908912277733,0.702936993045607,4,6.02043694817438,0.07946863791042,10.9387618787446,0.020360132736315,10,4,0,0,0.716543209876543,0.222222222222222,1.75925925925926,1,0.037037037037037,1,0.033247848618108,0.04353849877883,0.225263601395964,0.61727283739466,0.962962962962963,0.145282527835402,0.0956899587323,0.340229426570321,0.462708345901294,0.061728395061728,0.121355128245524,0.005236346857603,0.138215377949218,0.004339117241022,0.024691358024691,0.037163191038114,0.000490547147595,0.067523221473732,0.000125679831706,0.061728395061728,0.024691358024691,0
MAP2,GAD67,nestin,mTeSR1,1.5,2,2.5,2.5,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E06f11d0.TIF,E,6,137.71,55,45,181,48,181,8.99679754322634,8.68263128851283,40.8361383774337,99.9643271245556,133,17.5027921801711,9.958009518992,36.980769168363,47.4009152838079,6,17.7389534282167,1.15833084245378,28.5664058940571,2.98056523043632,13,8.37794809965051,0.142842361813667,17.495633317017,0.793489874447467,6,13,1,1,0.760828729281768,0.303867403314917,0.248618784530387,1,0.265193370165746,1,0.049706063774731,0.047970338610568,0.225614024184717,0.552289100135666,0.734806629834254,0.096700509282713,0.055016627176751,0.20431364181416,0.261883509855293,0.033149171270718,0.098005267559208,0.006399617914109,0.157825446928492,0.01646721121788,0.07182320441989,0.046287006075417,0.000789184319413,0.09666095755258,0.004383921958273,0.033149171270718,0.07182320441989,0.005524861878453
MAP2,GAD67,nestin,mTeSR1,0.5,1.25,2.25,2.25,4.25,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E07f08d0.TIF,E,7,107.38,20,147,189,5,189,6.35416211602134,7.40445081854134,35.6499804196867,99.9980710346249,184,27.6283497539777,20.7175313850823,50.977071258424,72.1153912127365,2,10.8968071714338,0.039087648303136,12.1785965720188,0.127670505519734,0,5.99409517842362,0.054176630184862,8.47998814599689,0.040407460685203,2,0,0,0,0.568148148148148,0.105820105820106,0.777777777777778,1,0.026455026455027,1,0.033619905375774,0.039176988457891,0.188624235024797,0.529090322934523,0.973544973544974,0.146181744730041,0.109616568175039,0.269719953748275,0.381562916469505,0.010582010582011,0.057655064399121,0.000206812953985,0.064437018899571,0.00067550532021,0,0.031714789303829,0.000286648836957,0.044867662148132,0.000213796088281,0.010582010582011,0,0
MAP2,GAD67,nestin,mTeSR1,0.5,1.25,2.25,2.25,4.25,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E07f09d0.TIF,E,7,107.71,25,110,233,2,233,7.08668979352525,7.62748034121218,39.8475553414585,100,231,29.3062919617401,22.2913121953463,52.2916744145636,70.6774030405289,47,27.9018116837579,4.76754345626782,30.8919983955937,4.16269778055737,0,5.47800673112297,0.057122574266532,8.05385904615382,0.008168885983514,47,0,0,0,0.462274678111588,0.107296137339056,0.472103004291845,1,0.008583690987124,1,0.030414977654615,0.032735967129666,0.171019550821711,0.429184549356223,0.991416309012875,0.125778077089013,0.095670867791186,0.224427787186968,0.303336493736176,0.201716738197425,0.119750264737159,0.020461559898145,0.132583684101261,0.017865655710547,0,0.023510758502674,0.000245161262946,0.034565918653021,3.50595964957682E-05,0.201716738197425,0,0
MAP2,GAD67,nestin,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E08f01d0.TIF,E,8,114.77,57,173,533,33,533,6.81545528487998,9.02177411937828,36.6296022205367,100,498,34.0946107904902,32.1664760185781,53.4856875800069,69.0953422626045,35,21.5715066851375,0.485074841350133,21.9510325474224,0.244762738703244,21,9.24887263749655,0.401223213464545,12.142815335371,0.339210344324523,34,20,8,8,0.215328330206379,0.106941838649156,0.324577861163227,1,0.061913696060038,1,0.012786970515722,0.016926405477258,0.068723456323709,0.187617260787992,0.934333958724203,0.063967374841445,0.060349861198083,0.100348381951232,0.129634788485187,0.065666041275797,0.040471869953354,0.000910084130113,0.041183925980155,0.000459217145785,0.039399624765479,0.017352481496241,0.000752764002748,0.022782017514767,0.000636417156331,0.063789868667918,0.037523452157599,0.015009380863039
MAP2,GAD67,nestin,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E08f02d0.TIF,E,8,111.63,54,129,592,79,592,7.06470299135473,10.0540041846776,31.7395301608863,99.9988492913471,497,37.9915300515037,37.0063028832889,51.6014241959796,61.1150326475566,239,37.9383888128851,9.57783902786719,38.7726818251267,8.76241292654967,43,12.1273186735492,2.00295456635703,14.5608228525072,2.47631472009367,223,43,37,37,0.188564189189189,0.091216216216216,0.217905405405405,1,0.133445945945946,1,0.011933619917829,0.01698311517682,0.053614071217713,0.168916975154303,0.839527027027027,0.064174881843756,0.062510646762312,0.087164567898614,0.103234852445197,0.403716216216216,0.064085116237982,0.016178782141668,0.065494394974876,0.014801373186739,0.072635135135135,0.020485335597212,0.003383369199927,0.024595984548154,0.004182964054212,0.376689189189189,0.072635135135135,0.0625
MAP2,GAD67,nestin,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E08f03d0.TIF,E,8,110.93,65,255,603,86,603,6.93836007196726,10.6490130368803,32.3322238368191,99.987010262949,495,29.1744731789754,24.3677716591557,39.9750767611688,47.4446382401602,204,30.6285336958521,3.00407258806217,30.7718166971204,2.65166066925519,29,9.74421157914099,0.501600869125356,12.2509370745227,0.58371222993914,182,29,23,23,0.183963515754561,0.107794361525705,0.422885572139303,1,0.142620232172471,1,0.011506401446049,0.01766005478753,0.053618945003017,0.165815937417826,0.82089552238806,0.048382210910407,0.04041089827389,0.066293659637096,0.078680992106402,0.338308457711443,0.05079358821866,0.004981878255493,0.051031205136186,0.004397447212695,0.048092868988391,0.016159554857614,0.000831842237355,0.020316645231381,0.000968013648324,0.301824212271973,0.048092868988391,0.038142620232173
MAP2,GAD67,nestin,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E08f04d0.TIF,E,8,116.96,44,174,543,46,543,6.29286779752598,9.06172399521751,33.4011694541952,99.9888547328483,477,33.3503560999724,29.2926716407615,47.300135821069,57.5271810559132,278,37.0740437896625,7.85410247861676,37.0562282728082,7.10981476152712,23,8.57645227857997,0.289349190655753,10.7356644062398,0.287206527893439,258,22,20,19,0.215395948434622,0.081031307550645,0.320441988950276,1,0.084714548802947,1,0.011589075133565,0.01668825781808,0.061512282604411,0.184141537261231,0.878453038674033,0.061418703683191,0.053945988288695,0.087108905747825,0.105943243196893,0.511970534069982,0.068276323737868,0.014464277124525,0.068243514314564,0.013093581512941,0.042357274401473,0.015794571415433,0.000532871437672,0.019771021005967,0.000528925465734,0.475138121546961,0.040515653775322,0.03683241252302
MAP2,GAD67,nestin,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E08f08d0.TIF,E,8,111.12,31,195,464,46,464,5.91668007909501,7.44073622735216,38.1013479928161,100,405,28.0821580693001,21.2235152441828,43.4678677320037,54.2390724017225,215,33.8000853605261,4.37048767589442,34.3124281551093,3.97022191642726,2,7.72351811827463,0.186672261565345,9.31114858838083,0.02435857874376,202,2,2,2,0.23948275862069,0.066810344827586,0.420258620689655,1,0.099137931034483,1,0.012751465687705,0.0160360694555,0.082114974122449,0.21551724137931,0.872844827586207,0.060521892390733,0.04574033457798,0.093680749422422,0.116894552589919,0.463362068965517,0.072845011552858,0.00941915447391,0.073949198610149,0.008556512750921,0.004310344827586,0.016645513185937,0.000402310908546,0.020067130578407,5.24969369477581E-05,0.435344827586207,0.004310344827586,0.004310344827586
MAP2,GAD67,nestin,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E08f09d0.TIF,E,8,120.05,80,103,635,17,635,8.15454422652442,11.6851231260922,36.7156496078021,100,616,42.4006807286398,48.2914961372206,52.5311500822644,71.4782395358728,118,33.7705044893314,2.40281258622275,34.5253021909637,2.44094698712678,1,5.60798465809804,0.029674997700727,6.55615773763387,0.016390481724609,116,1,0,0,0.189055118110236,0.125984251968504,0.162204724409449,1,0.026771653543307,1,0.012841801931535,0.018401768702507,0.057819920642208,0.15748031496063,0.97007874015748,0.066772725556913,0.076049600216096,0.082726220601991,0.112564156749406,0.185826771653543,0.053181896833593,0.003783956828697,0.054370554631439,0.003844011003349,0.001574803149606,0.008831471902517,4.67322798436639E-05,0.010324657854542,2.58117822434793E-05,0.182677165354331,0.001574803149606,0
MAP2,GAD67,nestin,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E08f10d0.TIF,E,8,127.12,87,84,657,71,657,9.57804093281523,13.1178578819093,41.4078483659287,99.9999847720405,584,33.2354261990711,31.3411087096478,43.262360018169,55.0192712545698,67,30.8638492423894,1.85594477145222,31.4721806954023,0.985640302746684,9,7.8387224949416,0.298115170606088,8.86038993727773,0.094300974282207,65,9,4,4,0.193485540334855,0.132420091324201,0.127853881278539,1,0.10806697108067,1,0.014578448908395,0.019966298145981,0.063025644392586,0.152206978344049,0.888888888888889,0.050586645660687,0.047703361810727,0.065848340971338,0.083743183035875,0.101978691019787,0.046976939486133,0.002824877886533,0.04790286255008,0.001500213550604,0.013698630136986,0.011931084467187,0.000453752162262,0.013486133846694,0.000143532685361,0.098934550989346,0.013698630136986,0.006088280060883
MAP2,GAD67,nestin,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E09f00d0.TIF,E,9,140.17,222,486,374,1,374,34.6688809148809,61.5077916628345,32.2228278780034,99.9578429347173,372,49.1084746907477,68.8146670652074,45.4620648430611,63.1746896551504,152,28.1577696760324,3.30786408994758,25.7668694844124,2.39304453061145,49,11.9299684424722,0.725564471626966,11.1971110625646,0.579171118171472,151,49,25,25,0.374786096256684,0.593582887700535,1.29946524064171,1,0.002673796791444,1,0.092697542553158,0.164459335996884,0.086157293791453,0.267266959718496,0.994652406417112,0.131306082060823,0.183996436003228,0.121556323109789,0.168916282500402,0.406417112299465,0.07528815421399,0.008844556390234,0.068895372952974,0.006398514787731,0.131016042780749,0.031898311343509,0.001940011956222,0.029938799632526,0.001548585877464,0.403743315508021,0.131016042780749,0.066844919786096
MAP2,GAD67,nestin,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E09f01d0.TIF,E,9,138.47,329,930,733,571,733,24.8800921721236,44.9941943345903,34.4896532122021,99.9615894700713,1,4.0694732651982,0.001221489009473,4.04056105917734,0.002777910059209,126,19.9005140313161,0.636683183114136,20.2640793058808,0.950995402183455,51,8.90833659063736,0.240274073392808,9.34474032919762,0.318120587033124,1,1,15,1,0.188908594815825,0.448840381991815,1.268758526603,1,0.778990450204638,1,0.033942826974248,0.061383621193166,0.047052732895228,0.136373246207464,0.001364256480218,0.005551805273122,1.66642429668896E-06,0.0055123616087,3.78978179973966E-06,0.171896316507503,0.027149405226898,0.000868599158409,0.027645401508705,0.001297401640087,0.069577080491132,0.012153255921743,0.000327795461655,0.012748622550065,0.000433998072351,0.001364256480218,0.001364256480218,0.020463847203274
